LOSS: 24.253750525678317
i: -99; Actual: 0; Predicted: 0.000000
i:  28; Actual: 1; Predicted: 0.984182
i:  29; Actual: 1; Predicted: 0.975366
i:  30; Actual: 1; Predicted: 0.982247
i:  31; Actual: 1; Predicted: 0.992931
i:  32; Actual: 1; Predicted: 0.983694
i:  33; Actual: 1; Predicted: 0.984986
i:  34; Actual: 1; Predicted: 0.962376
i:  35; Actual: 1; Predicted: 0.985587
i:  36; Actual: 1; Predicted: 0.987344
i:  37; Actual: 1; Predicted: 0.990617
i:  38; Actual: 1; Predicted: 0.972167
i:  39; Actual: 1; Predicted: 0.988497
i:  40; Actual: 1; Predicted: 0.984735
i:  41; Actual: 1; Predicted: 0.994116
i:  42; Actual: 1; Predicted: 0.988470
i:  43; Actual: 1; Predicted: 0.986938
i:  44; Actual: 1; Predicted: 0.976090
i:  45; Actual: 1; Predicted: 0.980684
i:  46; Actual: 1; Predicted: 0.991491
i:  47; Actual: 1; Predicted: 0.985142
i:  48; Actual: 1; Predicted: 0.990508
i:  49; Actual: 1; Predicted: 0.987441
i:  50; Actual: 1; Predicted: 0.989053
i:  51; Actual: 1; Predicted: 0.987964
i:  52; Actual: 1; Predicted: 0.970018
i:  53; Actual: 1; Predicted: 0.992328
i:  54; Actual: 1; Predicted: 0.982790
i:  55; Actual: 1; Predicted: 0.981376
i:  56; Actual: 1; Predicted: 0.982090
i:  57; Actual: 1; Predicted: 0.988823
i:  58; Actual: 1; Predicted: 0.983179
i:  59; Actual: 1; Predicted: 0.986998
i:  60; Actual: 1; Predicted: 0.973944
i:  61; Actual: 1; Predicted: 0.975062
i:  62; Actual: 1; Predicted: 0.988496
i:  63; Actual: 1; Predicted: 0.989322
i:  64; Actual: 1; Predicted: 0.990317
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 25.556997779022478
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.423784
i: -14; Actual: 0; Predicted: 0.143388
i: -13; Actual: 0; Predicted: 0.395758
i: -12; Actual: 0; Predicted: 0.233079
i: -11; Actual: 0; Predicted: 0.658235
i: -10; Actual: 0; Predicted: 0.218126
i:  -9; Actual: 0; Predicted: 0.672297
i:  -8; Actual: 0; Predicted: 0.157927
i:  -7; Actual: 0; Predicted: 0.471547
i:  -6; Actual: 0; Predicted: 0.653468
i:  -5; Actual: 0; Predicted: 0.342681
i:  -4; Actual: 0; Predicted: 0.556885
i:  -3; Actual: 0; Predicted: 0.805833
i:  -2; Actual: 0; Predicted: 0.461576
i:  -1; Actual: 0; Predicted: 0.977038
i:   0; Actual: 0; Predicted: 0.973051
i:   1; Actual: 0; Predicted: 0.954947
i:   2; Actual: 0; Predicted: 0.971416
i:   3; Actual: 1; Predicted: 0.969088
i:   4; Actual: 1; Predicted: 0.955057
i:   5; Actual: 1; Predicted: 0.992303
i:   6; Actual: 1; Predicted: 0.977531
i:   7; Actual: 1; Predicted: 0.982545
i:   8; Actual: 1; Predicted: 0.988047
i:   9; Actual: 1; Predicted: 0.981000
i:  10; Actual: 1; Predicted: 0.990564
i:  11; Actual: 1; Predicted: 0.989934
i:  12; Actual: 1; Predicted: 0.990457
i:  13; Actual: 1; Predicted: 0.993759
i:  14; Actual: 1; Predicted: 0.990757
i:  15; Actual: 1; Predicted: 0.991914
i:  16; Actual: 1; Predicted: 0.951703
i:  17; Actual: 1; Predicted: 0.992036
i:  18; Actual: 1; Predicted: 0.994886
i:  19; Actual: 1; Predicted: 0.992920
i:  20; Actual: 1; Predicted: 0.969858
i:  21; Actual: 1; Predicted: 0.984534
i:  22; Actual: 1; Predicted: 0.991992
i:  23; Actual: 1; Predicted: 0.972899
i:  24; Actual: 1; Predicted: 0.968277
i:  25; Actual: 1; Predicted: 0.991783
i:  26; Actual: 1; Predicted: 0.982366
i:  27; Actual: 1; Predicted: 0.978914
i:  28; Actual: 1; Predicted: 0.982839
i:  29; Actual: 1; Predicted: 0.977953
i:  30; Actual: 1; Predicted: 0.982710
i:  31; Actual: 1; Predicted: 0.993369
i:  32; Actual: 1; Predicted: 0.983952
i:  33; Actual: 1; Predicted: 0.985781
i:  34; Actual: 1; Predicted: 0.962495
i:  35; Actual: 1; Predicted: 0.986294
i:  36; Actual: 1; Predicted: 0.987560
i:  37; Actual: 1; Predicted: 0.991064
i:  38; Actual: 1; Predicted: 0.972988
i:  39; Actual: 1; Predicted: 0.989312
i:  40; Actual: 1; Predicted: 0.983131
i:  41; Actual: 1; Predicted: 0.994646
i:  42; Actual: 1; Predicted: 0.988559
i:  43; Actual: 1; Predicted: 0.986797
i:  44; Actual: 1; Predicted: 0.977204
i:  45; Actual: 1; Predicted: 0.981504
i:  46; Actual: 1; Predicted: 0.990393
i:  47; Actual: 1; Predicted: 0.985620
i:  48; Actual: 1; Predicted: 0.989724
i:  49; Actual: 1; Predicted: 0.985676
i:  50; Actual: 1; Predicted: 0.989578
i:  51; Actual: 1; Predicted: 0.988593
i:  52; Actual: 1; Predicted: 0.973957
i:  53; Actual: 1; Predicted: 0.991971
i:  54; Actual: 1; Predicted: 0.983481
i:  55; Actual: 1; Predicted: 0.980811
i:  56; Actual: 1; Predicted: 0.980224
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 24.76139253628298
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.423279
i: -14; Actual: 0; Predicted: 0.139227
i: -13; Actual: 0; Predicted: 0.392437
i: -12; Actual: 0; Predicted: 0.241531
i: -11; Actual: 0; Predicted: 0.656472
i: -10; Actual: 0; Predicted: 0.213944
i:  -9; Actual: 0; Predicted: 0.686811
i:  -8; Actual: 0; Predicted: 0.161214
i:  -7; Actual: 0; Predicted: 0.463563
i:  -6; Actual: 0; Predicted: 0.652822
i:  -5; Actual: 0; Predicted: 0.352547
i:  -4; Actual: 0; Predicted: 0.551621
i:  -3; Actual: 0; Predicted: 0.805905
i:  -2; Actual: 0; Predicted: 0.444343
i:  -1; Actual: 0; Predicted: 0.976621
i:   0; Actual: 0; Predicted: 0.973429
i:   1; Actual: 0; Predicted: 0.954826
i:   2; Actual: 0; Predicted: 0.972578
i:   3; Actual: 0; Predicted: 0.970486
i:   4; Actual: 0; Predicted: 0.956543
i:   5; Actual: 1; Predicted: 0.992608
i:   6; Actual: 1; Predicted: 0.978973
i:   7; Actual: 1; Predicted: 0.983627
i:   8; Actual: 1; Predicted: 0.989194
i:   9; Actual: 1; Predicted: 0.980761
i:  10; Actual: 1; Predicted: 0.990798
i:  11; Actual: 1; Predicted: 0.989430
i:  12; Actual: 1; Predicted: 0.991179
i:  13; Actual: 1; Predicted: 0.993899
i:  14; Actual: 1; Predicted: 0.990124
i:  15; Actual: 1; Predicted: 0.991984
i:  16; Actual: 1; Predicted: 0.951062
i:  17; Actual: 1; Predicted: 0.992234
i:  18; Actual: 1; Predicted: 0.994799
i:  19; Actual: 1; Predicted: 0.993596
i:  20; Actual: 1; Predicted: 0.968306
i:  21; Actual: 1; Predicted: 0.984962
i:  22; Actual: 1; Predicted: 0.991627
i:  23; Actual: 1; Predicted: 0.975442
i:  24; Actual: 1; Predicted: 0.967943
i:  25; Actual: 1; Predicted: 0.991571
i:  26; Actual: 1; Predicted: 0.981386
i:  27; Actual: 1; Predicted: 0.978967
i:  28; Actual: 1; Predicted: 0.983051
i:  29; Actual: 1; Predicted: 0.978689
i:  30; Actual: 1; Predicted: 0.983540
i:  31; Actual: 1; Predicted: 0.993904
i:  32; Actual: 1; Predicted: 0.983399
i:  33; Actual: 1; Predicted: 0.985991
i:  34; Actual: 1; Predicted: 0.964889
i:  35; Actual: 1; Predicted: 1.000000
i:  36; Actual: 1; Predicted: 1.000000
i:  37; Actual: 1; Predicted: 1.000000
i:  38; Actual: 1; Predicted: 1.000000
i:  39; Actual: 1; Predicted: 1.000000
i:  40; Actual: 1; Predicted: 1.000000
i:  41; Actual: 1; Predicted: 1.000000
i:  42; Actual: 1; Predicted: 1.000000
i:  43; Actual: 1; Predicted: 1.000000
i:  44; Actual: 1; Predicted: 1.000000
i:  45; Actual: 1; Predicted: 1.000000
i:  46; Actual: 1; Predicted: 1.000000
i:  47; Actual: 1; Predicted: 1.000000
i:  48; Actual: 1; Predicted: 1.000000
i:  49; Actual: 1; Predicted: 1.000000
i:  50; Actual: 1; Predicted: 1.000000
i:  51; Actual: 1; Predicted: 1.000000
i:  52; Actual: 1; Predicted: 1.000000
i:  53; Actual: 1; Predicted: 1.000000
i:  54; Actual: 1; Predicted: 1.000000
i:  55; Actual: 1; Predicted: 1.000000
i:  56; Actual: 1; Predicted: 1.000000
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 25.86672552817179
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
