LOSS: 1.721078872680664
i: -99; Actual: 0; Predicted: 0.000000
i:  28; Actual: 1; Predicted: 0.993248
i:  29; Actual: 1; Predicted: 0.990966
i:  30; Actual: 1; Predicted: 0.994442
i:  31; Actual: 1; Predicted: 0.992642
i:  32; Actual: 1; Predicted: 0.992449
i:  33; Actual: 1; Predicted: 0.993729
i:  34; Actual: 1; Predicted: 0.995795
i:  35; Actual: 1; Predicted: 0.994598
i:  36; Actual: 1; Predicted: 0.994504
i:  37; Actual: 1; Predicted: 0.995261
i:  38; Actual: 1; Predicted: 0.995363
i:  39; Actual: 1; Predicted: 0.995138
i:  40; Actual: 1; Predicted: 0.996088
i:  41; Actual: 1; Predicted: 0.995023
i:  42; Actual: 1; Predicted: 0.996126
i:  43; Actual: 1; Predicted: 0.996393
i:  44; Actual: 1; Predicted: 0.996761
i:  45; Actual: 1; Predicted: 0.996421
i:  46; Actual: 1; Predicted: 0.996855
i:  47; Actual: 1; Predicted: 0.996985
i:  48; Actual: 1; Predicted: 0.997205
i:  49; Actual: 1; Predicted: 0.997436
i:  50; Actual: 1; Predicted: 0.996949
i:  51; Actual: 1; Predicted: 0.996499
i:  52; Actual: 1; Predicted: 0.997859
i:  53; Actual: 1; Predicted: 0.998001
i:  54; Actual: 1; Predicted: 0.997932
i:  55; Actual: 1; Predicted: 0.997539
i:  56; Actual: 1; Predicted: 0.997837
i:  57; Actual: 1; Predicted: 0.998471
i:  58; Actual: 1; Predicted: 0.998061
i:  59; Actual: 1; Predicted: 0.998922
i:  60; Actual: 1; Predicted: 0.998405
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.6803237795829773
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.000277
i: -14; Actual: 0; Predicted: 0.000100
i: -13; Actual: 0; Predicted: 0.000335
i: -12; Actual: 0; Predicted: 0.000268
i: -11; Actual: 0; Predicted: 0.000443
i: -10; Actual: 0; Predicted: 0.000401
i:  -9; Actual: 0; Predicted: 0.000678
i:  -8; Actual: 0; Predicted: 0.000911
i:  -7; Actual: 0; Predicted: 0.001799
i:  -6; Actual: 0; Predicted: 0.004562
i:  -5; Actual: 0; Predicted: 0.012804
i:  -4; Actual: 0; Predicted: 0.024760
i:  -3; Actual: 0; Predicted: 0.052916
i:  -2; Actual: 0; Predicted: 0.062778
i:  -1; Actual: 0; Predicted: 0.089058
i:   0; Actual: 0; Predicted: 0.194822
i:   1; Actual: 0; Predicted: 0.336272
i:   2; Actual: 1; Predicted: 0.501415
i:   3; Actual: 1; Predicted: 0.650621
i:   4; Actual: 1; Predicted: 0.759530
i:   5; Actual: 1; Predicted: 0.832434
i:   6; Actual: 1; Predicted: 0.872626
i:   7; Actual: 1; Predicted: 0.897353
i:   8; Actual: 1; Predicted: 0.911495
i:   9; Actual: 1; Predicted: 0.936496
i:  10; Actual: 1; Predicted: 0.945934
i:  11; Actual: 1; Predicted: 0.950960
i:  12; Actual: 1; Predicted: 0.955765
i:  13; Actual: 1; Predicted: 0.960896
i:  14; Actual: 1; Predicted: 0.961433
i:  15; Actual: 1; Predicted: 0.959861
i:  16; Actual: 1; Predicted: 0.963964
i:  17; Actual: 1; Predicted: 0.971014
i:  18; Actual: 1; Predicted: 0.970528
i:  19; Actual: 1; Predicted: 0.971516
i:  20; Actual: 1; Predicted: 0.976065
i:  21; Actual: 1; Predicted: 0.978879
i:  22; Actual: 1; Predicted: 0.982888
i:  23; Actual: 1; Predicted: 0.984506
i:  24; Actual: 1; Predicted: 0.986243
i:  25; Actual: 1; Predicted: 0.987192
i:  26; Actual: 1; Predicted: 0.986502
i:  27; Actual: 1; Predicted: 0.987948
i:  28; Actual: 1; Predicted: 0.990102
i:  29; Actual: 1; Predicted: 0.990535
i:  30; Actual: 1; Predicted: 0.993299
i:  31; Actual: 1; Predicted: 0.990218
i:  32; Actual: 1; Predicted: 0.991945
i:  33; Actual: 1; Predicted: 0.993836
i:  34; Actual: 1; Predicted: 0.995527
i:  35; Actual: 1; Predicted: 0.995373
i:  36; Actual: 1; Predicted: 0.994805
i:  37; Actual: 1; Predicted: 0.995284
i:  38; Actual: 1; Predicted: 0.995999
i:  39; Actual: 1; Predicted: 0.995539
i:  40; Actual: 1; Predicted: 0.996655
i:  41; Actual: 1; Predicted: 0.995373
i:  42; Actual: 1; Predicted: 0.996356
i:  43; Actual: 1; Predicted: 0.996921
i:  44; Actual: 1; Predicted: 0.997112
i:  45; Actual: 1; Predicted: 0.997765
i:  46; Actual: 1; Predicted: 0.996495
i:  47; Actual: 1; Predicted: 0.997766
i:  48; Actual: 1; Predicted: 0.997941
i:  49; Actual: 1; Predicted: 0.998035
i:  50; Actual: 1; Predicted: 0.997923
i:  51; Actual: 1; Predicted: 0.997877
i:  52; Actual: 1; Predicted: 0.998699
i:  53; Actual: 1; Predicted: 0.998789
i:  54; Actual: 1; Predicted: 0.998884
i:  55; Actual: 1; Predicted: 0.998731
i:  56; Actual: 1; Predicted: 1.000000
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.8771456480026245
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.000623
i: -14; Actual: 0; Predicted: 0.000175
i: -13; Actual: 0; Predicted: 0.000713
i: -12; Actual: 0; Predicted: 0.000378
i: -11; Actual: 0; Predicted: 0.000979
i: -10; Actual: 0; Predicted: 0.000783
i:  -9; Actual: 0; Predicted: 0.001182
i:  -8; Actual: 0; Predicted: 0.001246
i:  -7; Actual: 0; Predicted: 0.003538
i:  -6; Actual: 0; Predicted: 0.005815
i:  -5; Actual: 0; Predicted: 0.009642
i:  -4; Actual: 0; Predicted: 0.017717
i:  -3; Actual: 0; Predicted: 0.029619
i:  -2; Actual: 0; Predicted: 0.033928
i:  -1; Actual: 0; Predicted: 0.048971
i:   0; Actual: 0; Predicted: 0.091623
i:   1; Actual: 0; Predicted: 0.182974
i:   2; Actual: 0; Predicted: 0.287302
i:   3; Actual: 1; Predicted: 0.447331
i:   4; Actual: 1; Predicted: 0.567123
i:   5; Actual: 1; Predicted: 0.684980
i:   6; Actual: 1; Predicted: 0.768113
i:   7; Actual: 1; Predicted: 0.805620
i:   8; Actual: 1; Predicted: 0.851561
i:   9; Actual: 1; Predicted: 0.893853
i:  10; Actual: 1; Predicted: 0.915086
i:  11; Actual: 1; Predicted: 0.929769
i:  12; Actual: 1; Predicted: 0.937454
i:  13; Actual: 1; Predicted: 0.945530
i:  14; Actual: 1; Predicted: 0.958904
i:  15; Actual: 1; Predicted: 0.955945
i:  16; Actual: 1; Predicted: 0.952350
i:  17; Actual: 1; Predicted: 0.971074
i:  18; Actual: 1; Predicted: 0.972209
i:  19; Actual: 1; Predicted: 0.972275
i:  20; Actual: 1; Predicted: 0.974998
i:  21; Actual: 1; Predicted: 0.977870
i:  22; Actual: 1; Predicted: 0.983809
i:  23; Actual: 1; Predicted: 0.979546
i:  24; Actual: 1; Predicted: 0.985010
i:  25; Actual: 1; Predicted: 0.988993
i:  26; Actual: 1; Predicted: 0.985092
i:  27; Actual: 1; Predicted: 0.987202
i:  28; Actual: 1; Predicted: 0.988400
i:  29; Actual: 1; Predicted: 0.987020
i:  30; Actual: 1; Predicted: 0.989443
i:  31; Actual: 1; Predicted: 0.991033
i:  32; Actual: 1; Predicted: 0.991430
i:  33; Actual: 1; Predicted: 0.991564
i:  34; Actual: 1; Predicted: 0.993082
i:  35; Actual: 1; Predicted: 0.994099
i:  36; Actual: 1; Predicted: 0.993432
i:  37; Actual: 1; Predicted: 0.994345
i:  38; Actual: 1; Predicted: 0.994951
i:  39; Actual: 1; Predicted: 0.993949
i:  40; Actual: 1; Predicted: 0.995105
i:  41; Actual: 1; Predicted: 0.995319
i:  42; Actual: 1; Predicted: 0.996170
i:  43; Actual: 1; Predicted: 0.994820
i:  44; Actual: 1; Predicted: 0.995679
i:  45; Actual: 1; Predicted: 0.995754
i:  46; Actual: 1; Predicted: 0.995700
i:  47; Actual: 1; Predicted: 0.996727
i:  48; Actual: 1; Predicted: 0.997319
i:  49; Actual: 1; Predicted: 0.997451
i:  50; Actual: 1; Predicted: 0.996954
i:  51; Actual: 1; Predicted: 0.997329
i:  52; Actual: 1; Predicted: 0.997258
i:  53; Actual: 1; Predicted: 0.997834
i:  54; Actual: 1; Predicted: 0.998147
i:  55; Actual: 1; Predicted: 0.997960
i:  56; Actual: 1; Predicted: 0.997978
i:  57; Actual: 1; Predicted: 0.998311
i:  58; Actual: 1; Predicted: 0.998163
i:  59; Actual: 1; Predicted: 0.998779
i:  60; Actual: 1; Predicted: 0.998538
i:  61; Actual: 1; Predicted: 0.998346
i:  62; Actual: 1; Predicted: 0.998914
i:  63; Actual: 1; Predicted: 0.998589
i:  64; Actual: 1; Predicted: 0.998650
i:  65; Actual: 1; Predicted: 0.998763
i:  66; Actual: 1; Predicted: 0.998830
i:  67; Actual: 1; Predicted: 0.998621
i:  68; Actual: 1; Predicted: 0.998948
i:  69; Actual: 1; Predicted: 0.999097
i:  70; Actual: 1; Predicted: 0.999099
i:  71; Actual: 1; Predicted: 0.999468
i:  72; Actual: 1; Predicted: 0.999092
i:  73; Actual: 1; Predicted: 0.998757
i:  74; Actual: 1; Predicted: 0.999380
i:  75; Actual: 1; Predicted: 0.999506
i:  76; Actual: 1; Predicted: 0.999076
i:  77; Actual: 1; Predicted: 0.999414
i:  78; Actual: 1; Predicted: 0.999534
i:  79; Actual: 1; Predicted: 0.999580
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.7630562782287598
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
