LOSS: 0.34947752309155955
i: -99; Actual: 0; Predicted: 0.000000
i:  28; Actual: 1; Predicted: 0.566373
i:  29; Actual: 1; Predicted: 0.171834
i:  30; Actual: 1; Predicted: 0.406772
i:  31; Actual: 1; Predicted: 0.565425
i:  32; Actual: 1; Predicted: 0.466098
i:  33; Actual: 1; Predicted: 0.636462
i:  34; Actual: 1; Predicted: 0.297074
i:  35; Actual: 1; Predicted: 0.530920
i:  36; Actual: 1; Predicted: 0.593782
i:  37; Actual: 1; Predicted: 0.563850
i:  38; Actual: 1; Predicted: 0.274851
i:  39; Actual: 1; Predicted: 0.643327
i:  40; Actual: 1; Predicted: 0.404677
i:  41; Actual: 1; Predicted: 0.732524
i:  42; Actual: 1; Predicted: 0.589793
i:  43; Actual: 1; Predicted: 0.433399
i:  44; Actual: 1; Predicted: 0.404039
i:  45; Actual: 1; Predicted: 0.556832
i:  46; Actual: 1; Predicted: 0.547369
i:  47; Actual: 1; Predicted: 0.528470
i:  48; Actual: 1; Predicted: 0.699072
i:  49; Actual: 1; Predicted: 0.549263
i:  50; Actual: 1; Predicted: 0.636320
i:  51; Actual: 1; Predicted: 0.439185
i:  52; Actual: 1; Predicted: 0.337509
i:  53; Actual: 1; Predicted: 0.615676
i:  54; Actual: 1; Predicted: 0.677452
i:  55; Actual: 1; Predicted: 0.242497
i:  56; Actual: 1; Predicted: 0.478362
i:  57; Actual: 1; Predicted: 0.689874
i:  58; Actual: 1; Predicted: 0.483384
i:  59; Actual: 1; Predicted: 0.657471
i:  60; Actual: 1; Predicted: 0.399982
i:  61; Actual: 1; Predicted: 0.343389
i:  62; Actual: 1; Predicted: 0.499521
i:  63; Actual: 1; Predicted: 0.656887
i:  64; Actual: 1; Predicted: 0.449757
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 1.186588080159993
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.584141
i: -14; Actual: 0; Predicted: 0.098177
i: -13; Actual: 0; Predicted: 0.569015
i: -12; Actual: 0; Predicted: 0.212247
i: -11; Actual: 0; Predicted: 0.633278
i: -10; Actual: 0; Predicted: 0.265213
i:  -9; Actual: 0; Predicted: 0.452322
i:  -8; Actual: 0; Predicted: 0.200847
i:  -7; Actual: 0; Predicted: 0.388006
i:  -6; Actual: 0; Predicted: 0.622581
i:  -5; Actual: 0; Predicted: 0.338348
i:  -4; Actual: 0; Predicted: 0.676047
i:  -3; Actual: 0; Predicted: 0.698226
i:  -2; Actual: 0; Predicted: 0.663569
i:  -1; Actual: 0; Predicted: 0.656237
i:   0; Actual: 0; Predicted: 0.390768
i:   1; Actual: 0; Predicted: 0.316846
i:   2; Actual: 0; Predicted: 0.182689
i:   3; Actual: 1; Predicted: 0.518083
i:   4; Actual: 1; Predicted: 0.290999
i:   5; Actual: 1; Predicted: 0.440513
i:   6; Actual: 1; Predicted: 0.512681
i:   7; Actual: 1; Predicted: 0.518546
i:   8; Actual: 1; Predicted: 0.582353
i:   9; Actual: 1; Predicted: 0.515849
i:  10; Actual: 1; Predicted: 0.951814
i:  11; Actual: 1; Predicted: 0.904789
i:  12; Actual: 1; Predicted: 0.959505
i:  13; Actual: 1; Predicted: 0.902754
i:  14; Actual: 1; Predicted: 0.913378
i:  15; Actual: 1; Predicted: 0.872610
i:  16; Actual: 1; Predicted: 0.206911
i:  17; Actual: 1; Predicted: 0.624303
i:  18; Actual: 1; Predicted: 0.750301
i:  19; Actual: 1; Predicted: 0.537002
i:  20; Actual: 1; Predicted: 0.242082
i:  21; Actual: 1; Predicted: 0.500585
i:  22; Actual: 1; Predicted: 0.638474
i:  23; Actual: 1; Predicted: 0.447073
i:  24; Actual: 1; Predicted: 0.277007
i:  25; Actual: 1; Predicted: 0.645987
i:  26; Actual: 1; Predicted: 0.409124
i:  27; Actual: 1; Predicted: 0.307408
i:  28; Actual: 1; Predicted: 0.451014
i:  29; Actual: 1; Predicted: 0.353253
i:  30; Actual: 1; Predicted: 0.503443
i:  31; Actual: 1; Predicted: 0.641046
i:  32; Actual: 1; Predicted: 0.280622
i:  33; Actual: 1; Predicted: 0.688538
i:  34; Actual: 1; Predicted: 0.254907
i:  35; Actual: 1; Predicted: 0.536101
i:  36; Actual: 1; Predicted: 0.496372
i:  37; Actual: 1; Predicted: 0.624646
i:  38; Actual: 1; Predicted: 0.243293
i:  39; Actual: 1; Predicted: 0.605331
i:  40; Actual: 1; Predicted: 0.515893
i:  41; Actual: 1; Predicted: 0.704537
i:  42; Actual: 1; Predicted: 0.654283
i:  43; Actual: 1; Predicted: 0.386259
i:  44; Actual: 1; Predicted: 0.398919
i:  45; Actual: 1; Predicted: 0.498327
i:  46; Actual: 1; Predicted: 0.497768
i:  47; Actual: 1; Predicted: 0.533397
i:  48; Actual: 1; Predicted: 0.664168
i:  49; Actual: 1; Predicted: 0.503080
i:  50; Actual: 1; Predicted: 0.461540
i:  51; Actual: 1; Predicted: 0.525297
i:  52; Actual: 1; Predicted: 0.373020
i:  53; Actual: 1; Predicted: 0.548067
i:  54; Actual: 1; Predicted: 0.656886
i:  55; Actual: 1; Predicted: 0.269446
i:  56; Actual: 1; Predicted: 0.486149
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.4050738417334272
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.569302
i: -14; Actual: 0; Predicted: 0.080478
i: -13; Actual: 0; Predicted: 0.664322
i: -12; Actual: 0; Predicted: 0.248230
i: -11; Actual: 0; Predicted: 0.589792
i: -10; Actual: 0; Predicted: 0.293228
i:  -9; Actual: 0; Predicted: 0.598844
i:  -8; Actual: 0; Predicted: 0.174347
i:  -7; Actual: 0; Predicted: 0.378427
i:  -6; Actual: 0; Predicted: 0.542329
i:  -5; Actual: 0; Predicted: 0.348366
i:  -4; Actual: 0; Predicted: 0.681883
i:  -3; Actual: 0; Predicted: 0.696805
i:  -2; Actual: 0; Predicted: 0.573948
i:  -1; Actual: 0; Predicted: 0.701308
i:   0; Actual: 0; Predicted: 0.325878
i:   1; Actual: 0; Predicted: 0.327844
i:   2; Actual: 0; Predicted: 0.358813
i:   3; Actual: 0; Predicted: 0.387002
i:   4; Actual: 0; Predicted: 0.206766
i:   5; Actual: 1; Predicted: 0.632270
i:   6; Actual: 1; Predicted: 0.617015
i:   7; Actual: 1; Predicted: 0.701115
i:   8; Actual: 1; Predicted: 0.749780
i:   9; Actual: 1; Predicted: 0.593969
i:  10; Actual: 1; Predicted: 0.946118
i:  11; Actual: 1; Predicted: 0.912832
i:  12; Actual: 1; Predicted: 0.962350
i:  13; Actual: 1; Predicted: 0.916800
i:  14; Actual: 1; Predicted: 0.928564
i:  15; Actual: 1; Predicted: 0.869147
i:  16; Actual: 1; Predicted: 0.200643
i:  17; Actual: 1; Predicted: 0.616581
i:  18; Actual: 1; Predicted: 0.764899
i:  19; Actual: 1; Predicted: 0.683042
i:  20; Actual: 1; Predicted: 0.202758
i:  21; Actual: 1; Predicted: 0.428225
i:  22; Actual: 1; Predicted: 0.682107
i:  23; Actual: 1; Predicted: 0.374558
i:  24; Actual: 1; Predicted: 0.300940
i:  25; Actual: 1; Predicted: 0.665187
i:  26; Actual: 1; Predicted: 0.377665
i:  27; Actual: 1; Predicted: 0.384554
i:  28; Actual: 1; Predicted: 0.507756
i:  29; Actual: 1; Predicted: 0.325883
i:  30; Actual: 1; Predicted: 0.509977
i:  31; Actual: 1; Predicted: 0.688654
i:  32; Actual: 1; Predicted: 0.282528
i:  33; Actual: 1; Predicted: 0.756528
i:  34; Actual: 1; Predicted: 0.300044
i:  35; Actual: 1; Predicted: 1.000000
i:  36; Actual: 1; Predicted: 1.000000
i:  37; Actual: 1; Predicted: 1.000000
i:  38; Actual: 1; Predicted: 1.000000
i:  39; Actual: 1; Predicted: 1.000000
i:  40; Actual: 1; Predicted: 1.000000
i:  41; Actual: 1; Predicted: 1.000000
i:  42; Actual: 1; Predicted: 1.000000
i:  43; Actual: 1; Predicted: 1.000000
i:  44; Actual: 1; Predicted: 1.000000
i:  45; Actual: 1; Predicted: 1.000000
i:  46; Actual: 1; Predicted: 1.000000
i:  47; Actual: 1; Predicted: 1.000000
i:  48; Actual: 1; Predicted: 1.000000
i:  49; Actual: 1; Predicted: 1.000000
i:  50; Actual: 1; Predicted: 1.000000
i:  51; Actual: 1; Predicted: 1.000000
i:  52; Actual: 1; Predicted: 1.000000
i:  53; Actual: 1; Predicted: 1.000000
i:  54; Actual: 1; Predicted: 1.000000
i:  55; Actual: 1; Predicted: 1.000000
i:  56; Actual: 1; Predicted: 1.000000
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.2667186471598965
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
