LOSS: 0.17935536801815033
i: -99; Actual: 0; Predicted: 0.000000
i:  28; Actual: 1; Predicted: 0.998276
i:  29; Actual: 1; Predicted: 0.998595
i:  30; Actual: 1; Predicted: 0.999308
i:  31; Actual: 1; Predicted: 0.999549
i:  32; Actual: 1; Predicted: 0.999429
i:  33; Actual: 1; Predicted: 0.999682
i:  34; Actual: 1; Predicted: 0.999428
i:  35; Actual: 1; Predicted: 0.999671
i:  36; Actual: 1; Predicted: 0.999599
i:  37; Actual: 1; Predicted: 0.999872
i:  38; Actual: 1; Predicted: 0.999556
i:  39; Actual: 1; Predicted: 0.999734
i:  40; Actual: 1; Predicted: 0.999588
i:  41; Actual: 1; Predicted: 0.999863
i:  42; Actual: 1; Predicted: 0.999745
i:  43; Actual: 1; Predicted: 0.999725
i:  44; Actual: 1; Predicted: 0.999537
i:  45; Actual: 1; Predicted: 0.999593
i:  46; Actual: 1; Predicted: 0.999805
i:  47; Actual: 1; Predicted: 0.999805
i:  48; Actual: 1; Predicted: 0.999763
i:  49; Actual: 1; Predicted: 0.999748
i:  50; Actual: 1; Predicted: 0.999838
i:  51; Actual: 1; Predicted: 0.999767
i:  52; Actual: 1; Predicted: 0.999608
i:  53; Actual: 1; Predicted: 0.999886
i:  54; Actual: 1; Predicted: 0.999756
i:  55; Actual: 1; Predicted: 0.999623
i:  56; Actual: 1; Predicted: 0.999761
i:  57; Actual: 1; Predicted: 0.999790
i:  58; Actual: 1; Predicted: 0.999753
i:  59; Actual: 1; Predicted: 0.999795
i:  60; Actual: 1; Predicted: 0.999806
i:  61; Actual: 1; Predicted: 0.999820
i:  62; Actual: 1; Predicted: 0.999784
i:  63; Actual: 1; Predicted: 0.999890
i:  64; Actual: 1; Predicted: 0.999825
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.06361456215381622
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.000316
i: -14; Actual: 0; Predicted: 0.000164
i: -13; Actual: 0; Predicted: 0.000282
i: -12; Actual: 0; Predicted: 0.000099
i: -11; Actual: 0; Predicted: 0.000198
i: -10; Actual: 0; Predicted: 0.001613
i:  -9; Actual: 0; Predicted: 0.008020
i:  -8; Actual: 0; Predicted: 0.002290
i:  -7; Actual: 0; Predicted: 0.001117
i:  -6; Actual: 0; Predicted: 0.000581
i:  -5; Actual: 0; Predicted: 0.000860
i:  -4; Actual: 0; Predicted: 0.000479
i:  -3; Actual: 0; Predicted: 0.000257
i:  -2; Actual: 0; Predicted: 0.002819
i:  -1; Actual: 0; Predicted: 0.018536
i:   0; Actual: 0; Predicted: 0.041028
i:   1; Actual: 0; Predicted: 0.046341
i:   2; Actual: 0; Predicted: 0.092251
i:   3; Actual: 1; Predicted: 0.797322
i:   4; Actual: 1; Predicted: 0.973547
i:   5; Actual: 1; Predicted: 0.983127
i:   6; Actual: 1; Predicted: 0.924808
i:   7; Actual: 1; Predicted: 0.944635
i:   8; Actual: 1; Predicted: 0.993216
i:   9; Actual: 1; Predicted: 0.999021
i:  10; Actual: 1; Predicted: 0.997243
i:  11; Actual: 1; Predicted: 0.998679
i:  12; Actual: 1; Predicted: 0.999670
i:  13; Actual: 1; Predicted: 0.999652
i:  14; Actual: 1; Predicted: 0.999257
i:  15; Actual: 1; Predicted: 0.998732
i:  16; Actual: 1; Predicted: 0.998030
i:  17; Actual: 1; Predicted: 0.999261
i:  18; Actual: 1; Predicted: 0.999637
i:  19; Actual: 1; Predicted: 0.999799
i:  20; Actual: 1; Predicted: 0.999484
i:  21; Actual: 1; Predicted: 0.999329
i:  22; Actual: 1; Predicted: 0.999512
i:  23; Actual: 1; Predicted: 0.999861
i:  24; Actual: 1; Predicted: 0.999820
i:  25; Actual: 1; Predicted: 0.999892
i:  26; Actual: 1; Predicted: 0.999887
i:  27; Actual: 1; Predicted: 0.999757
i:  28; Actual: 1; Predicted: 0.999775
i:  29; Actual: 1; Predicted: 0.999628
i:  30; Actual: 1; Predicted: 0.999832
i:  31; Actual: 1; Predicted: 0.999911
i:  32; Actual: 1; Predicted: 0.999706
i:  33; Actual: 1; Predicted: 0.999853
i:  34; Actual: 1; Predicted: 0.999786
i:  35; Actual: 1; Predicted: 0.999828
i:  36; Actual: 1; Predicted: 0.999770
i:  37; Actual: 1; Predicted: 0.999939
i:  38; Actual: 1; Predicted: 0.999849
i:  39; Actual: 1; Predicted: 0.999917
i:  40; Actual: 1; Predicted: 0.999872
i:  41; Actual: 1; Predicted: 0.999973
i:  42; Actual: 1; Predicted: 0.999964
i:  43; Actual: 1; Predicted: 0.999873
i:  44; Actual: 1; Predicted: 0.999881
i:  45; Actual: 1; Predicted: 0.999888
i:  46; Actual: 1; Predicted: 0.999948
i:  47; Actual: 1; Predicted: 0.999874
i:  48; Actual: 1; Predicted: 0.999912
i:  49; Actual: 1; Predicted: 0.999885
i:  50; Actual: 1; Predicted: 0.999953
i:  51; Actual: 1; Predicted: 0.999919
i:  52; Actual: 1; Predicted: 0.999840
i:  53; Actual: 1; Predicted: 0.999942
i:  54; Actual: 1; Predicted: 0.999855
i:  55; Actual: 1; Predicted: 0.999721
i:  56; Actual: 1; Predicted: 0.999868
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.10797160863876343
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
i: -94; Actual: 0; Predicted: 0.000000
i: -93; Actual: 0; Predicted: 0.000000
i: -92; Actual: 0; Predicted: 0.000000
i: -91; Actual: 0; Predicted: 0.000000
i: -90; Actual: 0; Predicted: 0.000000
i: -89; Actual: 0; Predicted: 0.000000
i: -88; Actual: 0; Predicted: 0.000000
i: -87; Actual: 0; Predicted: 0.000000
i: -86; Actual: 0; Predicted: 0.000000
i: -85; Actual: 0; Predicted: 0.000000
i: -84; Actual: 0; Predicted: 0.000000
i: -83; Actual: 0; Predicted: 0.000000
i: -82; Actual: 0; Predicted: 0.000000
i: -81; Actual: 0; Predicted: 0.000000
i: -80; Actual: 0; Predicted: 0.000000
i: -79; Actual: 0; Predicted: 0.000000
i: -78; Actual: 0; Predicted: 0.000000
i: -77; Actual: 0; Predicted: 0.000000
i: -76; Actual: 0; Predicted: 0.000000
i: -75; Actual: 0; Predicted: 0.000000
i: -74; Actual: 0; Predicted: 0.000000
i: -73; Actual: 0; Predicted: 0.000000
i: -72; Actual: 0; Predicted: 0.000000
i: -71; Actual: 0; Predicted: 0.000000
i: -70; Actual: 0; Predicted: 0.000000
i: -69; Actual: 0; Predicted: 0.000000
i: -68; Actual: 0; Predicted: 0.000000
i: -67; Actual: 0; Predicted: 0.000000
i: -66; Actual: 0; Predicted: 0.000000
i: -65; Actual: 0; Predicted: 0.000000
i: -64; Actual: 0; Predicted: 0.000000
i: -63; Actual: 0; Predicted: 0.000000
i: -62; Actual: 0; Predicted: 0.000000
i: -61; Actual: 0; Predicted: 0.000000
i: -60; Actual: 0; Predicted: 0.000000
i: -59; Actual: 0; Predicted: 0.000000
i: -58; Actual: 0; Predicted: 0.000000
i: -57; Actual: 0; Predicted: 0.000000
i: -56; Actual: 0; Predicted: 0.000000
i: -55; Actual: 0; Predicted: 0.000000
i: -54; Actual: 0; Predicted: 0.000000
i: -53; Actual: 0; Predicted: 0.000000
i: -52; Actual: 0; Predicted: 0.000000
i: -51; Actual: 0; Predicted: 0.000000
i: -50; Actual: 0; Predicted: 0.000000
i: -49; Actual: 0; Predicted: 0.000000
i: -48; Actual: 0; Predicted: 0.000000
i: -47; Actual: 0; Predicted: 0.000000
i: -46; Actual: 0; Predicted: 0.000000
i: -45; Actual: 0; Predicted: 0.000000
i: -44; Actual: 0; Predicted: 0.000000
i: -43; Actual: 0; Predicted: 0.000000
i: -42; Actual: 0; Predicted: 0.000000
i: -41; Actual: 0; Predicted: 0.000000
i: -40; Actual: 0; Predicted: 0.000000
i: -39; Actual: 0; Predicted: 0.000000
i: -38; Actual: 0; Predicted: 0.000000
i: -37; Actual: 0; Predicted: 0.000000
i: -36; Actual: 0; Predicted: 0.000000
i: -35; Actual: 0; Predicted: 0.000000
i: -34; Actual: 0; Predicted: 0.000000
i: -33; Actual: 0; Predicted: 0.000000
i: -32; Actual: 0; Predicted: 0.000000
i: -31; Actual: 0; Predicted: 0.000000
i: -30; Actual: 0; Predicted: 0.000000
i: -29; Actual: 0; Predicted: 0.000000
i: -28; Actual: 0; Predicted: 0.000000
i: -27; Actual: 0; Predicted: 0.000000
i: -26; Actual: 0; Predicted: 0.000000
i: -25; Actual: 0; Predicted: 0.000000
i: -24; Actual: 0; Predicted: 0.000000
i: -23; Actual: 0; Predicted: 0.000000
i: -22; Actual: 0; Predicted: 0.000000
i: -21; Actual: 0; Predicted: 0.000000
i: -20; Actual: 0; Predicted: 0.000000
i: -19; Actual: 0; Predicted: 0.000000
i: -18; Actual: 0; Predicted: 0.000000
i: -17; Actual: 0; Predicted: 0.000000
i: -16; Actual: 0; Predicted: 0.000000
i: -15; Actual: 0; Predicted: 0.000155
i: -14; Actual: 0; Predicted: 0.000065
i: -13; Actual: 0; Predicted: 0.000216
i: -12; Actual: 0; Predicted: 0.000101
i: -11; Actual: 0; Predicted: 0.000308
i: -10; Actual: 0; Predicted: 0.000062
i:  -9; Actual: 0; Predicted: 0.000313
i:  -8; Actual: 0; Predicted: 0.000032
i:  -7; Actual: 0; Predicted: 0.000048
i:  -6; Actual: 0; Predicted: 0.000675
i:  -5; Actual: 0; Predicted: 0.000366
i:  -4; Actual: 0; Predicted: 0.000593
i:  -3; Actual: 0; Predicted: 0.000162
i:  -2; Actual: 0; Predicted: 0.000026
i:  -1; Actual: 0; Predicted: 0.000270
i:   0; Actual: 0; Predicted: 0.000548
i:   1; Actual: 0; Predicted: 0.003086
i:   2; Actual: 0; Predicted: 0.026616
i:   3; Actual: 0; Predicted: 0.222500
i:   4; Actual: 0; Predicted: 0.136930
i:   5; Actual: 1; Predicted: 0.818301
i:   6; Actual: 1; Predicted: 0.949010
i:   7; Actual: 1; Predicted: 0.947598
i:   8; Actual: 1; Predicted: 0.980022
i:   9; Actual: 1; Predicted: 0.993811
i:  10; Actual: 1; Predicted: 0.990685
i:  11; Actual: 1; Predicted: 0.993001
i:  12; Actual: 1; Predicted: 0.995737
i:  13; Actual: 1; Predicted: 0.995620
i:  14; Actual: 1; Predicted: 0.998134
i:  15; Actual: 1; Predicted: 0.997948
i:  16; Actual: 1; Predicted: 0.998753
i:  17; Actual: 1; Predicted: 0.999238
i:  18; Actual: 1; Predicted: 0.999615
i:  19; Actual: 1; Predicted: 0.999363
i:  20; Actual: 1; Predicted: 0.998802
i:  21; Actual: 1; Predicted: 0.998983
i:  22; Actual: 1; Predicted: 0.999152
i:  23; Actual: 1; Predicted: 0.998876
i:  24; Actual: 1; Predicted: 0.999257
i:  25; Actual: 1; Predicted: 0.999434
i:  26; Actual: 1; Predicted: 0.999406
i:  27; Actual: 1; Predicted: 0.998981
i:  28; Actual: 1; Predicted: 0.999232
i:  29; Actual: 1; Predicted: 0.998925
i:  30; Actual: 1; Predicted: 0.999401
i:  31; Actual: 1; Predicted: 0.999690
i:  32; Actual: 1; Predicted: 0.998051
i:  33; Actual: 1; Predicted: 0.999210
i:  34; Actual: 1; Predicted: 0.998964
i:  35; Actual: 1; Predicted: 1.000000
i:  36; Actual: 1; Predicted: 1.000000
i:  37; Actual: 1; Predicted: 1.000000
i:  38; Actual: 1; Predicted: 1.000000
i:  39; Actual: 1; Predicted: 1.000000
i:  40; Actual: 1; Predicted: 1.000000
i:  41; Actual: 1; Predicted: 1.000000
i:  42; Actual: 1; Predicted: 1.000000
i:  43; Actual: 1; Predicted: 1.000000
i:  44; Actual: 1; Predicted: 1.000000
i:  45; Actual: 1; Predicted: 1.000000
i:  46; Actual: 1; Predicted: 1.000000
i:  47; Actual: 1; Predicted: 1.000000
i:  48; Actual: 1; Predicted: 1.000000
i:  49; Actual: 1; Predicted: 1.000000
i:  50; Actual: 1; Predicted: 1.000000
i:  51; Actual: 1; Predicted: 1.000000
i:  52; Actual: 1; Predicted: 1.000000
i:  53; Actual: 1; Predicted: 1.000000
i:  54; Actual: 1; Predicted: 1.000000
i:  55; Actual: 1; Predicted: 1.000000
i:  56; Actual: 1; Predicted: 1.000000
i:  57; Actual: 1; Predicted: 1.000000
i:  58; Actual: 1; Predicted: 1.000000
i:  59; Actual: 1; Predicted: 1.000000
i:  60; Actual: 1; Predicted: 1.000000
i:  61; Actual: 1; Predicted: 1.000000
i:  62; Actual: 1; Predicted: 1.000000
i:  63; Actual: 1; Predicted: 1.000000
i:  64; Actual: 1; Predicted: 1.000000
i:  65; Actual: 1; Predicted: 1.000000
i:  66; Actual: 1; Predicted: 1.000000
i:  67; Actual: 1; Predicted: 1.000000
i:  68; Actual: 1; Predicted: 1.000000
i:  69; Actual: 1; Predicted: 1.000000
i:  70; Actual: 1; Predicted: 1.000000
i:  71; Actual: 1; Predicted: 1.000000
i:  72; Actual: 1; Predicted: 1.000000
i:  73; Actual: 1; Predicted: 1.000000
i:  74; Actual: 1; Predicted: 1.000000
i:  75; Actual: 1; Predicted: 1.000000
i:  76; Actual: 1; Predicted: 1.000000
i:  77; Actual: 1; Predicted: 1.000000
i:  78; Actual: 1; Predicted: 1.000000
i:  79; Actual: 1; Predicted: 1.000000
i:  80; Actual: 1; Predicted: 1.000000
i:  81; Actual: 1; Predicted: 1.000000
i:  82; Actual: 1; Predicted: 1.000000
i:  83; Actual: 1; Predicted: 1.000000
i:  84; Actual: 1; Predicted: 1.000000
i:  85; Actual: 1; Predicted: 1.000000
i:  86; Actual: 1; Predicted: 1.000000
i:  87; Actual: 1; Predicted: 1.000000
i:  88; Actual: 1; Predicted: 1.000000
i:  89; Actual: 1; Predicted: 1.000000
i:  90; Actual: 1; Predicted: 1.000000
i:  91; Actual: 1; Predicted: 1.000000
i:  92; Actual: 1; Predicted: 1.000000
i:  93; Actual: 1; Predicted: 1.000000
i:  94; Actual: 1; Predicted: 1.000000
i:  95; Actual: 1; Predicted: 1.000000
i:  96; Actual: 1; Predicted: 1.000000
i:  97; Actual: 1; Predicted: 1.000000
i:  98; Actual: 1; Predicted: 1.000000
i:  99; Actual: 1; Predicted: 1.000000

-------------------------
LOSS: 0.0792975053191185
i: -99; Actual: 0; Predicted: 0.000000
i: -98; Actual: 0; Predicted: 0.000000
i: -97; Actual: 0; Predicted: 0.000000
i: -96; Actual: 0; Predicted: 0.000000
i: -95; Actual: 0; Predicted: 0.000000
